ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/2/2004	DEM	Democrat	USR	United States Representative	GIL	Gilchrist	006		10	10	Bruderly	David	E.	2229
11/2/2004	DEM	Democrat	USR	United States Representative	LAK	Lake	006		22	22	Bruderly	David	E.	7922
11/2/2004	DEM	Democrat	USR	United States Representative	LEV	Levy	006		4	4	Bruderly	David	E.	1390
11/2/2004	DEM	Democrat	USR	United States Representative	MRN	Marion	006		91	91	Bruderly	David	E.	30874
11/2/2004	WRI	Write-In	USR	United States Representative	ALA	Alachua	006		57	57	O'Brien	N.W.		4
11/2/2004	WRI	Write-In	USR	United States Representative	BRA	Bradford	006		22	22	O'Brien	N.W.		1
11/2/2004	WRI	Write-In	USR	United States Representative	CLA	Clay	006		56	56	O'Brien	N.W.		12
11/2/2004	WRI	Write-In	USR	United States Representative	DUV	Duval	006		39	39	O'Brien	N.W.		10
11/2/2004	WRI	Write-In	USR	United States Representative	GIL	Gilchrist	006		10	10	O'Brien	N.W.		1
11/2/2004	WRI	Write-In	USR	United States Representative	LAK	Lake	006		22	22	O'Brien	N.W.		5
11/2/2004	WRI	Write-In	USR	United States Representative	LEV	Levy	006		4	4	O'Brien	N.W.		0
11/2/2004	WRI	Write-In	USR	United States Representative	MRN	Marion	006		91	91	O'Brien	N.W.		3
11/2/2004	REP	Republican	USR	United States Representative	LAK	Lake	008		40	40	Keller	Ric		23530
11/2/2004	REP	Republican	USR	United States Representative	MRN	Marion	008		38	38	Keller	Ric		20123
11/2/2004	REP	Republican	USR	United States Representative	ORA	Orange	008		169	169	Keller	Ric		126348
11/2/2004	REP	Republican	USR	United States Representative	OSC	Osceola	008		1	1	Keller	Ric		2231
11/2/2004	DEM	Democrat	USR	United States Representative	LAK	Lake	008		40	40	Murray	Stephen		11366
11/2/2004	DEM	Democrat	USR	United States Representative	MRN	Marion	008		38	38	Murray	Stephen		12883
11/2/2004	DEM	Democrat	USR	United States Representative	ORA	Orange	008		169	169	Murray	Stephen		87072
11/2/2004	DEM	Democrat	USR	United States Representative	OSC	Osceola	008		1	1	Murray	Stephen		1022
11/2/2004	REP	Republican	USR	United States Representative	HIL	Hillsborough	009		100	100	Bilirakis	Michael		117791
11/2/2004	REP	Republican	USR	United States Representative	PAS	Pasco	009		74	74	Bilirakis	Michael		74970
11/2/2004	REP	Republican	USR	United States Representative	PIN	Pinellas	009		84	84	Bilirakis	Michael		91274
11/2/2004	WRI	Write-In	USR	United States Representative	HIL	Hillsborough	009		100	100	Pasayan	Andrew		108
11/2/2004	WRI	Write-In	USR	United States Representative	PAS	Pasco	009		74	74	Pasayan	Andrew		42
11/2/2004	WRI	Write-In	USR	United States Representative	PIN	Pinellas	009		84	84	Pasayan	Andrew		93
11/2/2004	REP	Republican	USR	United States Representative	PIN	Pinellas	010		260	260	Young	C.W.	Bill	207175
11/2/2004	DEM	Democrat	USR	United States Representative	PIN	Pinellas	010		260	260	Derry	Robert	D. 'Bob'	91658
11/2/2004	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	011		186	186	Davis	Jim		162569
11/2/2004	DEM	Democrat	USR	United States Representative	MAN	Manatee	011		15	15	Davis	Jim		5550
11/2/2004	DEM	Democrat	USR	United States Representative	PIN	Pinellas	011		36	36	Davis	Jim		23661
11/2/2004	LIB	Libertarian	USR	United States Representative	HIL	Hillsborough	011		186	186	Johnson	Robert	Edward	28480
11/2/2004	LIB	Libertarian	USR	United States Representative	MAN	Manatee	011		15	15	Johnson	Robert	Edward	823
11/2/2004	LIB	Libertarian	USR	United States Representative	PIN	Pinellas	011		36	36	Johnson	Robert	Edward	2276
11/2/2004	WRI	Write-In	USR	United States Representative	HIL	Hillsborough	011		186	186	Butts	Karl	M	117
11/2/2004	WRI	Write-In	USR	United States Representative	MAN	Manatee	011		15	15	Butts	Karl	M	0
11/2/2004	WRI	Write-In	USR	United States Representative	PIN	Pinellas	011		36	36	Butts	Karl	M	5
11/2/2004	REP	Republican	USR	United States Representative	HIL	Hillsborough	012		76	76	Putnam	Adam	H.	61570
11/2/2004	REP	Republican	USR	United States Representative	OSC	Osceola	012		5	5	Putnam	Adam	H.	2822
11/2/2004	REP	Republican	USR	United States Representative	POL	Polk	012		142	142	Putnam	Adam	H.	114812
11/2/2004	DEM	Democrat	USR	United States Representative	HIL	Hillsborough	012		76	76	Hagenmaier	Bob		36277
11/2/2004	DEM	Democrat	USR	United States Representative	OSC	Osceola	012		5	5	Hagenmaier	Bob		4749
11/2/2004	DEM	Democrat	USR	United States Representative	POL	Polk	012		142	142	Hagenmaier	Bob		55939
11/2/2004	REP	Republican	USR	United States Representative	CHA	Charlotte	013		11	11	Harris	Katherine		6112
11/2/2004	REP	Republican	USR	United States Representative	DES	DeSoto	013		15	15	Harris	Katherine		5611
11/2/2004	REP	Republican	USR	United States Representative	HAR	Hardee	013		12	12	Harris	Katherine		5003
11/2/2004	REP	Republican	USR	United States Representative	MAN	Manatee	013		133	133	Harris	Katherine		76146
11/2/2004	REP	Republican	USR	United States Representative	SAR	Sarasota	013		167	167	Harris	Katherine		97605
11/2/2004	DEM	Democrat	USR	United States Representative	CHA	Charlotte	013		11	11	Schneider	Jan		4955
11/2/2004	DEM	Democrat	USR	United States Representative	DES	DeSoto	013		15	15	Schneider	Jan		3634
11/2/2004	DEM	Democrat	USR	United States Representative	HAR	Hardee	013		12	12	Schneider	Jan		2104
11/2/2004	DEM	Democrat	USR	United States Representative	MAN	Manatee	013		133	133	Schneider	Jan		56802
11/2/2004	DEM	Democrat	USR	United States Representative	SAR	Sarasota	013		167	167	Schneider	Jan		86466
11/2/2004	REP	Republican	USR	United States Representative	CHA	Charlotte	014		16	16	Mack	Connie		9217
11/2/2004	REP	Republican	USR	United States Representative	CLL	Collier	014		81	81	Mack	Connie		72294
11/2/2004	REP	Republican	USR	United States Representative	LEE	Lee	014		225	225	Mack	Connie		145151
11/2/2004	DEM	Democrat	USR	United States Representative	CHA	Charlotte	014		16	16	Neeld	Robert	M.	4648
11/2/2004	DEM	Democrat	USR	United States Representative	CLL	Collier	014		81	81	Neeld	Robert	M.	25825
11/2/2004	DEM	Democrat	USR	United States Representative	LEE	Lee	014		225	225	Neeld	Robert	M.	78199
11/2/2004	REP	Republican	USR	United States Representative	BRE	Brevard	015		162	162	Weldon	Dave		125618
11/2/2004	REP	Republican	USR	United States Representative	IND	Indian River	015		55	55	Weldon	Dave		40575
11/2/2004	REP	Republican	USR	United States Representative	OSC	Osceola	015		87	87	Weldon	Dave		39301
11/2/2004	REP	Republican	USR	United States Representative	POL	Polk	015		5	5	Weldon	Dave		4894
11/2/2004	DEM	Democrat	USR	United States Representative	BRE	Brevard	015		162	162	Pristoop	Simon		64316
11/2/2004	DEM	Democrat	USR	United States Representative	IND	Indian River	015		55	55	Pristoop	Simon		16770
11/2/2004	DEM	Democrat	USR	United States Representative	OSC	Osceola	015		87	87	Pristoop	Simon		26736
11/2/2004	DEM	Democrat	USR	United States Representative	POL	Polk	015		5	5	Pristoop	Simon		3716
11/2/2004	REP	Republican	USR	United States Representative	CHA	Charlotte	016		62	62	Foley	Mark		30093
11/2/2004	REP	Republican	USR	United States Representative	GLA	Glades	016		13	13	Foley	Mark		2718
11/2/2004	REP	Republican	USR	United States Representative	HEN	Hendry	016		20	20	Foley	Mark		5489
11/2/2004	REP	Republican	USR	United States Representative	HIG	Highlands	016		27	27	Foley	Mark		27079
11/2/2004	REP	Republican	USR	United States Representative	MRT	Martin	016		50	50	Foley	Mark		50199
11/2/2004	REP	Republican	USR	United States Representative	OKE	Okeechobee	016		18	18	Foley	Mark		8246
11/2/2004	REP	Republican	USR	United States Representative	PAL	Palm Beach	016		68	68	Foley	Mark		35340
11/2/2004	REP	Republican	USR	United States Representative	STL	St. Lucie	016		62	62	Foley	Mark		56399
11/2/2004	DEM	Democrat	USR	United States Representative	CHA	Charlotte	016		62	62	Fisher	Jeff		17783
11/2/2004	DEM	Democrat	USR	United States Representative	GLA	Glades	016		13	13	Fisher	Jeff		1328
11/2/2004	DEM	Democrat	USR	United States Representative	HEN	Hendry	016		20	20	Fisher	Jeff		2021
11/2/2004	DEM	Democrat	USR	United States Representative	HIG	Highlands	016		27	27	Fisher	Jeff		12726
11/2/2004	DEM	Democrat	USR	United States Representative	MRT	Martin	016		50	50	Fisher	Jeff		16812
11/2/2004	DEM	Democrat	USR	United States Representative	OKE	Okeechobee	016		18	18	Fisher	Jeff		3602
11/2/2004	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	016		68	68	Fisher	Jeff		16964
11/2/2004	DEM	Democrat	USR	United States Representative	STL	St. Lucie	016		62	62	Fisher	Jeff		30011
11/2/2004	DEM	Democrat	USR	United States Representative	BRO	Broward	017		97	97	Meek	Kendrick	B.	46310
11/2/2004	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	017		186	186	Meek	Kendrick	B.	132380
11/2/2004	WRI	Write-In	USR	United States Representative	BRO	Broward	017		97	97	Musa	Omari		734
11/2/2004	WRI	Write-In	USR	United States Representative	DAD	Miami-Dade	017		186	186	Musa	Omari		0
11/2/2004	REP	Republican	USR	United States Representative	DAD	Miami-Dade	018		264	264	Ros-Lehtinen	Ileana		121479
11/2/2004	REP	Republican	USR	United States Representative	MON	Monroe	018		33	33	Ros-Lehtinen	Ileana		22168
11/2/2004	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	018		264	264	Sheldon	Sam		62857
11/2/2004	DEM	Democrat	USR	United States Representative	MON	Monroe	018		33	33	Sheldon	Sam		15424
11/2/2004	REP	Republican	USR	United States Representative	BRO	Broward	020		375	375	Hostetter	Margaret		71333
11/2/2004	REP	Republican	USR	United States Representative	DAD	Miami-Dade	020		47	47	Hostetter	Margaret		9880
11/2/2004	DEM	Democrat	USR	United States Representative	BRO	Broward	020		375	375	Schultz	Debbie	Wasserman	164451
11/2/2004	DEM	Democrat	USR	United States Representative	DAD	Miami-Dade	020		47	47	Schultz	Debbie	Wasserman	26744
11/2/2004	REP	Republican	USR	United States Representative	BRO	Broward	021		45	45	Diaz-Balart	Lincoln		23504
11/2/2004	REP	Republican	USR	United States Representative	DAD	Miami-Dade	021		184	184	Diaz-Balart	Lincoln		123003
11/2/2004	LIB	Libertarian	USR	United States Representative	BRO	Broward	021		45	45	Gonzalez	Frank	J.	13527
11/2/2004	LIB	Libertarian	USR	United States Representative	DAD	Miami-Dade	021		184	184	Gonzalez	Frank	J.	41209
11/2/2004	REP	Republican	USR	United States Representative	BRO	Broward	022		207	207	Shaw	Clay		79690
11/2/2004	REP	Republican	USR	United States Representative	PAL	Palm Beach	022		243	243	Shaw	Clay		112891
11/2/2004	DEM	Democrat	USR	United States Representative	BRO	Broward	022		207	207	Rorapaugh	Robin		47529
11/2/2004	DEM	Democrat	USR	United States Representative	PAL	Palm Beach	022		243	243	Rorapaugh	Robin		60729
11/2/2004	CPF	Constitution Party of Florida	USR	United States Representative	BRO	Broward	022		207	207	McLain	Jack		2375
11/2/2004	CPF	Constitution Party of Florida	USR	United States Representative	PAL	Palm Beach	022		243	243	McLain	Jack		2885
11/2/2004	WRI	Write-In	USR	United States Representative	BRO	Broward	022		207	207	Kennedy	Don		619
11/2/2004	WRI	Write-In	USR	United States Representative	PAL	Palm Beach	022		243	243	Kennedy	Don		8
11/2/2004	REP	Republican	STA	State Attorney	FRA	Franklin	002		10	10	Hooper	Harry		2135
11/2/2004	REP	Republican	STA	State Attorney	GAD	Gadsden	002		27	27	Hooper	Harry		4946
11/2/2004	REP	Republican	STA	State Attorney	JEF	Jefferson	002		15	15	Hooper	Harry		2129
11/2/2004	REP	Republican	STA	State Attorney	LEO	Leon	002		116	116	Hooper	Harry		42320
11/2/2004	REP	Republican	STA	State Attorney	LIB	Liberty	002		10	10	Hooper	Harry		955
11/2/2004	REP	Republican	STA	State Attorney	WAK	Wakulla	002		12	12	Hooper	Harry		4051
11/2/2004	DEM	Democrat	STA	State Attorney	FRA	Franklin	002		10	10	Meggs	William N.	'Willie'	3354
11/2/2004	DEM	Democrat	STA	State Attorney	GAD	Gadsden	002		27	27	Meggs	William N.	'Willie'	15562
11/2/2004	DEM	Democrat	STA	State Attorney	JEF	Jefferson	002		15	15	Meggs	William N.	'Willie'	5105
11/2/2004	DEM	Democrat	STA	State Attorney	LEO	Leon	002		116	116	Meggs	William N.	'Willie'	86882
11/2/2004	DEM	Democrat	STA	State Attorney	LIB	Liberty	002		10	10	Meggs	William N.	'Willie'	1945
11/2/2004	DEM	Democrat	STA	State Attorney	WAK	Wakulla	002		12	12	Meggs	William N.	'Willie'	7379
11/2/2004	REP	Republican	STA	State Attorney	ALA	Alachua	008		69	69	Cervone	Bill		55313
11/2/2004	REP	Republican	STA	State Attorney	BAK	Baker	008		9	9	Cervone	Bill		6159
11/2/2004	REP	Republican	STA	State Attorney	BRA	Bradford	008		22	22	Cervone	Bill		6233
11/2/2004	REP	Republican	STA	State Attorney	GIL	Gilchrist	008		10	10	Cervone	Bill		3924
11/2/2004	REP	Republican	STA	State Attorney	LEV	Levy	008		20	20	Cervone	Bill		8944
11/2/2004	REP	Republican	STA	State Attorney	UNI	Union	008		11	11	Cervone	Bill		2834
11/2/2004	DEM	Democrat	STA	State Attorney	ALA	Alachua	008		69	69	Griffis	Stan		48688
11/2/2004	DEM	Democrat	STA	State Attorney	BAK	Baker	008		9	9	Griffis	Stan		3245
11/2/2004	DEM	Democrat	STA	State Attorney	BRA	Bradford	008		22	22	Griffis	Stan		4152
11/2/2004	DEM	Democrat	STA	State Attorney	GIL	Gilchrist	008		10	10	Griffis	Stan		2808
11/2/2004	DEM	Democrat	STA	State Attorney	LEV	Levy	008		20	20	Griffis	Stan		6899
11/2/2004	DEM	Democrat	STA	State Attorney	UNI	Union	008		11	11	Griffis	Stan		1592
11/2/2004	REP	Republican	STA	State Attorney	DAD	Miami-Dade	011		865	865	Milian	Al		287737
11/2/2004	DEM	Democrat	STA	State Attorney	DAD	Miami-Dade	011		865	865	Rundle	Katherine	Fernandez	397922
11/2/2004	NPA	No Party Affiliation	STA	State Attorney	DAD	Miami-Dade	011		865	865	Rosenberg	Gary		39766
11/2/2004	REP	Republican	STA	State Attorney	BAY	Bay	014		59	59	Milligan	'Sister'	Blackmon	35168
11/2/2004	REP	Republican	STA	State Attorney	CAL	Calhoun	014		15	15	Milligan	'Sister'	Blackmon	2931
11/2/2004	REP	Republican	STA	State Attorney	GUL	Gulf	014		16	16	Milligan	'Sister'	Blackmon	2799
11/2/2004	REP	Republican	STA	State Attorney	HOL	Holmes	014		18	18	Milligan	'Sister'	Blackmon	3674
11/2/2004	REP	Republican	STA	State Attorney	JAC	Jackson	014		28	28	Milligan	'Sister'	Blackmon	9787
11/2/2004	REP	Republican	STA	State Attorney	WAS	Washington	014		21	21	Milligan	'Sister'	Blackmon	4829
11/2/2004	DEM	Democrat	STA	State Attorney	BAY	Bay	014		59	59	Meadows	Steve		36510
11/2/2004	DEM	Democrat	STA	State Attorney	CAL	Calhoun	014		15	15	Meadows	Steve		2861
11/2/2004	DEM	Democrat	STA	State Attorney	GUL	Gulf	014		16	16	Meadows	Steve		4268
11/2/2004	DEM	Democrat	STA	State Attorney	HOL	Holmes	014		18	18	Meadows	Steve		4416
11/2/2004	DEM	Democrat	STA	State Attorney	JAC	Jackson	014		28	28	Meadows	Steve		9462
11/2/2004	DEM	Democrat	STA	State Attorney	WAS	Washington	014		21	21	Meadows	Steve		5240
11/2/2004	REP	Republican	PUB	Public Defender	FLA	Flagler	007		34	34	Purdy	James	S.	20899
11/2/2004	REP	Republican	PUB	Public Defender	PUT	Putnam	007		55	55	Purdy	James	S.	14584
11/2/2004	REP	Republican	PUB	Public Defender	STJ	St. Johns	007		68	68	Purdy	James	S.	54999
11/2/2004	REP	Republican	PUB	Public Defender	VOL	Volusia	007		179	179	Purdy	James	S.	109109
11/2/2004	DEM	Democrat	PUB	Public Defender	FLA	Flagler	007		34	34	Mott	Thomas	R.	15782
11/2/2004	DEM	Democrat	PUB	Public Defender	PUT	Putnam	007		55	55	Mott	Thomas	R.	13925
11/2/2004	DEM	Democrat	PUB	Public Defender	STJ	St. Johns	007		68	68	Mott	Thomas	R.	24609
11/2/2004	DEM	Democrat	PUB	Public Defender	VOL	Volusia	007		179	179	Mott	Thomas	R.	104315
11/2/2004	REP	Republican	PUB	Public Defender	ORA	Orange	009		263	263	Gillespie	John		163672
11/2/2004	REP	Republican	PUB	Public Defender	OSC	Osceola	009		93	93	Gillespie	John		36129
11/2/2004	DEM	Democrat	PUB	Public Defender	ORA	Orange	009		263	263	Wesley	Bob		191617
11/2/2004	DEM	Democrat	PUB	Public Defender	OSC	Osceola	009		93	93	Wesley	Bob		39919
11/2/2004	REP	Republican	PUB	Public Defender	DAD	Miami-Dade	011		865	865	Martin	Gabriel		314648
11/2/2004	DEM	Democrat	PUB	Public Defender	DAD	Miami-Dade	011		865	865	Brummer	Bennett	H.	356310
11/2/2004	REP	Republican	PUB	Public Defender	HIL	Hillsborough	013		360	360	Knight	Will		194459
11/2/2004	DEM	Democrat	PUB	Public Defender	HIL	Hillsborough	013		360	360	Holt	Julianne		235707
11/2/2004	REP	Republican	STS	State Senator	BAK	Baker	003		9	9	Argenziano	Nancy		6284
11/2/2004	REP	Republican	STS	State Senator	CIT	Citrus	003		36	36	Argenziano	Nancy		46380
11/2/2004	REP	Republican	STS	State Senator	CLM	Columbia	003		9	9	Argenziano	Nancy		3456
11/2/2004	REP	Republican	STS	State Senator	DIX	Dixie	003		11	11	Argenziano	Nancy		4068
11/2/2004	REP	Republican	STS	State Senator	HAM	Hamilton	003		10	10	Argenziano	Nancy		2550
11/2/2004	REP	Republican	STS	State Senator	JEF	Jefferson	003		7	7	Argenziano	Nancy		1156
11/2/2004	REP	Republican	STS	State Senator	LAF	Lafayette	003		7	7	Argenziano	Nancy		1995
11/2/2004	REP	Republican	STS	State Senator	LEO	Leon	003		24	24	Argenziano	Nancy		10546
11/2/2004	REP	Republican	STS	State Senator	LEV	Levy	003		8	8	Argenziano	Nancy		3799
11/2/2004	REP	Republican	STS	State Senator	MAD	Madison	003		4	4	Argenziano	Nancy		481
11/2/2004	REP	Republican	STS	State Senator	MRN	Marion	003		59	59	Argenziano	Nancy		39703
11/2/2004	REP	Republican	STS	State Senator	SUW	Suwannee	003		19	19	Argenziano	Nancy		10474
11/2/2004	REP	Republican	STS	State Senator	TAY	Taylor	003		14	14	Argenziano	Nancy		4602
11/2/2004	DEM	Democrat	STS	State Senator	BAK	Baker	003		9	9	Brooks	Barry		2952
11/2/2004	DEM	Democrat	STS	State Senator	CIT	Citrus	003		36	36	Brooks	Barry		15391
11/2/2004	DEM	Democrat	STS	State Senator	CLM	Columbia	003		9	9	Brooks	Barry		2908
11/2/2004	DEM	Democrat	STS	State Senator	DIX	Dixie	003		11	11	Brooks	Barry		2103
11/2/2004	DEM	Democrat	STS	State Senator	HAM	Hamilton	003		10	10	Brooks	Barry		2169
11/2/2004	DEM	Democrat	STS	State Senator	JEF	Jefferson	003		7	7	Brooks	Barry		1248
11/2/2004	DEM	Democrat	STS	State Senator	LAF	Lafayette	003		7	7	Brooks	Barry		1090
11/2/2004	DEM	Democrat	STS	State Senator	LEO	Leon	003		24	24	Brooks	Barry		11167
11/2/2004	DEM	Democrat	STS	State Senator	LEV	Levy	003		8	8	Brooks	Barry		2010
11/2/2004	DEM	Democrat	STS	State Senator	MAD	Madison	003		4	4	Brooks	Barry		318
11/2/2004	DEM	Democrat	STS	State Senator	MRN	Marion	003		59	59	Brooks	Barry		19832
11/2/2004	DEM	Democrat	STS	State Senator	SUW	Suwannee	003		19	19	Brooks	Barry		4708
11/2/2004	DEM	Democrat	STS	State Senator	TAY	Taylor	003		14	14	Brooks	Barry		3705
11/2/2004	REP	Republican	STS	State Senator	CLA	Clay	005		49	49	Wise	Stephen		54559
11/2/2004	REP	Republican	STS	State Senator	DUV	Duval	005		90	90	Wise	Stephen		95072
11/2/2004	REP	Republican	STS	State Senator	NAS	Nassau	005		20	20	Wise	Stephen		15882
11/2/2004	REP	Republican	STS	State Senator	STJ	St. Johns	005		16	16	Wise	Stephen		16482
11/2/2004	WRI	Write-In	STS	State Senator	CLA	Clay	005		49	49	Sasser	Samuel	L.	16
11/2/2004	WRI	Write-In	STS	State Senator	CLA	Clay	005		49	49	Organes	David		17
11/2/2004	WRI	Write-In	STS	State Senator	DUV	Duval	005		90	90	Sasser	Samuel	L.	37
11/2/2004	WRI	Write-In	STS	State Senator	DUV	Duval	005		90	90	Organes	David		191
11/2/2004	WRI	Write-In	STS	State Senator	NAS	Nassau	005		20	20	Sasser	Samuel	L.	17
11/2/2004	WRI	Write-In	STS	State Senator	NAS	Nassau	005		20	20	Organes	David		16
11/2/2004	WRI	Write-In	STS	State Senator	STJ	St. Johns	005		16	16	Sasser	Samuel	L.	10
11/2/2004	WRI	Write-In	STS	State Senator	STJ	St. Johns	005		16	16	Organes	David		12
11/2/2004	REP	Republican	STS	State Senator	CIT	Citrus	011		6	6	Fasano	Mike		3250
11/2/2004	REP	Republican	STS	State Senator	HER	Hernando	011		25	25	Fasano	Mike		21511
11/2/2004	REP	Republican	STS	State Senator	PAS	Pasco	011		82	82	Fasano	Mike		61128
11/2/2004	REP	Republican	STS	State Senator	PIN	Pinellas	011		58	58	Fasano	Mike		50583
11/2/2004	DEM	Democrat	STS	State Senator	CIT	Citrus	011		6	6	Mattingly	Steve		1872
11/2/2004	DEM	Democrat	STS	State Senator	HER	Hernando	011		25	25	Mattingly	Steve		14655
11/2/2004	DEM	Democrat	STS	State Senator	PAS	Pasco	011		82	82	Mattingly	Steve		31753
11/2/2004	DEM	Democrat	STS	State Senator	PIN	Pinellas	011		58	58	Mattingly	Steve		26715
11/2/2004	REP	Republican	STS	State Senator	HER	Hernando	015		32	32	Dockery	Paula		23035
