ElectionDate,PartyCode,PartyName,RaceCode,OfficeDesc,CountyCode,CountyName,Juris1num,Juris2num,Precincts,PrecinctsReporting,CanNameLast,CanNameFirst,CanNameMiddle,CanVotes
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,DAD,Miami-Dade,,,995,995,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,MON,Monroe,,,33,33,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,NAS,Nassau,,,23,23,Bobby G. Hess,John Wayne Smith,/,2
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,OKA,Okaloosa,,,52,52,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,OKE,Okeechobee,,,18,18,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,ORA,Orange,,,251,251,Bobby G. Hess,John Wayne Smith,/,19
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,OSC,Osceola,,,95,95,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,PAL,Palm Beach,,,643,643,Bobby G. Hess,John Wayne Smith,/,7
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,PAS,Pasco,,,171,171,Bobby G. Hess,John Wayne Smith,/,5
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,PIN,Pinellas,,,383,383,Bobby G. Hess,John Wayne Smith,/,11
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,POL,Polk,,,170,170,Bobby G. Hess,John Wayne Smith,/,2
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,PUT,Putnam,,,55,55,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,SAN,Santa Rosa,,,38,38,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,SAR,Sarasota,,,173,173,Bobby G. Hess,John Wayne Smith,/,3
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,SEM,Seminole,,,126,126,Bobby G. Hess,John Wayne Smith,/,11
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,STJ,St. Johns,,,64,64,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,STL,St. Lucie,,,75,75,Bobby G. Hess,John Wayne Smith,/,3
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,SUM,Sumter,,,38,38,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,SUW,Suwannee,,,17,17,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,TAY,Taylor,,,14,14,Bobby G. Hess,John Wayne Smith,/,3
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,UNI,Union,,,12,12,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,VOL,Volusia,,,180,180,Bobby G. Hess,John Wayne Smith,/,3
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,WAK,Wakulla,,,12,12,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,WAL,Walton,,,32,32,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,WRI,Write-In,GOV,Governor and Lieutenant Governor,WAS,Washington,,,20,20,Bobby G. Hess,John Wayne Smith,/,0
11/5/2002,REP,Republican,ATG,Attorney General,ALA,Alachua,,,71,71,Crist,Charlie,,27221
11/5/2002,REP,Republican,ATG,Attorney General,BAK,Baker,,,9,9,Crist,Charlie,,4135
11/5/2002,REP,Republican,ATG,Attorney General,BAY,Bay,,,55,55,Crist,Charlie,,32313
11/5/2002,REP,Republican,ATG,Attorney General,BRA,Bradford,,,21,21,Crist,Charlie,,4612
11/5/2002,REP,Republican,ATG,Attorney General,BRE,Brevard,,,216,216,Crist,Charlie,,110751
11/5/2002,REP,Republican,ATG,Attorney General,BRO,Broward,,,776,776,Crist,Charlie,,166191
11/5/2002,REP,Republican,ATG,Attorney General,CAL,Calhoun,,,13,13,Crist,Charlie,,1843
11/5/2002,REP,Republican,ATG,Attorney General,CHA,Charlotte,,,81,81,Crist,Charlie,,36048
11/5/2002,REP,Republican,ATG,Attorney General,CIT,Citrus,,,41,41,Crist,Charlie,,28948
11/5/2002,REP,Republican,ATG,Attorney General,CLA,Clay,,,59,59,Crist,Charlie,,38246
11/5/2002,REP,Republican,ATG,Attorney General,CLL,Collier,,,127,127,Crist,Charlie,,55082
11/5/2002,REP,Republican,ATG,Attorney General,CLM,Columbia,,,30,30,Crist,Charlie,,8891
11/5/2002,REP,Republican,ATG,Attorney General,DES,Desoto,,,15,15,Crist,Charlie,,4035
11/5/2002,REP,Republican,ATG,Attorney General,DIX,Dixie,,,11,11,Crist,Charlie,,1938
11/5/2002,REP,Republican,ATG,Attorney General,DUV,Duval,,,285,285,Crist,Charlie,,143946
11/5/2002,REP,Republican,ATG,Attorney General,ESC,Escambia,,,91,91,Crist,Charlie,,60012
11/5/2002,REP,Republican,ATG,Attorney General,FLA,Flagler,,,30,30,Crist,Charlie,,13265
11/5/2002,REP,Republican,ATG,Attorney General,FRA,Franklin,,,9,9,Crist,Charlie,,1509
11/5/2002,REP,Republican,ATG,Attorney General,GAD,Gadsden,,,17,17,Crist,Charlie,,3724
11/5/2002,REP,Republican,ATG,Attorney General,GIL,Gilchrist,,,10,10,Crist,Charlie,,2648
11/5/2002,REP,Republican,ATG,Attorney General,GLA,Glades,,,13,13,Crist,Charlie,,1525
11/5/2002,REP,Republican,ATG,Attorney General,GUL,Gulf,,,15,15,Crist,Charlie,,2671
11/5/2002,REP,Republican,ATG,Attorney General,HAM,Hamilton,,,9,9,Crist,Charlie,,1293
11/5/2002,REP,Republican,ATG,Attorney General,HAR,Hardee,,,12,12,Crist,Charlie,,2930
11/5/2002,REP,Republican,ATG,Attorney General,HEN,Hendry,,,24,24,Crist,Charlie,,3447
11/5/2002,REP,Republican,ATG,Attorney General,HER,Hernando,,,53,53,Crist,Charlie,,31136
11/5/2002,REP,Republican,ATG,Attorney General,HIG,Highlands,,,26,26,Crist,Charlie,,18508
11/5/2002,REP,Republican,ATG,Attorney General,HIL,Hillsborough,,,353,353,Crist,Charlie,,161939
11/5/2002,REP,Republican,ATG,Attorney General,HOL,Holmes,,,17,17,Crist,Charlie,,3197
11/5/2002,REP,Republican,ATG,Attorney General,IND,Indian River,,,53,53,Crist,Charlie,,27794
11/5/2002,REP,Republican,ATG,Attorney General,JAC,Jackson,,,28,28,Crist,Charlie,,6793
11/5/2002,REP,Republican,ATG,Attorney General,JEF,Jefferson,,,15,15,Crist,Charlie,,1994
11/5/2002,REP,Republican,ATG,Attorney General,LAF,Lafayette,,,6,6,Crist,Charlie,,1248
11/5/2002,REP,Republican,ATG,Attorney General,LAK,Lake,,,98,98,Crist,Charlie,,45728
11/5/2002,REP,Republican,ATG,Attorney General,LEE,Lee,,,175,175,Crist,Charlie,,104631
11/5/2002,REP,Republican,ATG,Attorney General,LEO,Leon,,,123,123,Crist,Charlie,,30076
11/5/2002,REP,Republican,ATG,Attorney General,LEV,Levy,,,21,21,Crist,Charlie,,5287
11/5/2002,REP,Republican,ATG,Attorney General,LIB,Liberty,,,9,9,Crist,Charlie,,866
11/5/2002,REP,Republican,ATG,Attorney General,MAD,Madison,,,11,11,Crist,Charlie,,2322
11/5/2002,REP,Republican,ATG,Attorney General,MAN,Manatee,,,134,134,Crist,Charlie,,56925
11/5/2002,REP,Republican,ATG,Attorney General,MRN,Marion,,,137,137,Crist,Charlie,,53378
11/5/2002,REP,Republican,ATG,Attorney General,MRT,Martin,,,47,47,Crist,Charlie,,30750
11/5/2002,REP,Republican,ATG,Attorney General,DAD,Miami-Dade,,,995,995,Crist,Charlie,,236013
11/5/2002,REP,Republican,ATG,Attorney General,MON,Monroe,,,33,33,Crist,Charlie,,12772
11/5/2002,REP,Republican,ATG,Attorney General,NAS,Nassau,,,23,23,Crist,Charlie,,14779
11/5/2002,REP,Republican,ATG,Attorney General,OKA,Okaloosa,,,52,52,Crist,Charlie,,43515
11/5/2002,REP,Republican,ATG,Attorney General,OKE,Okeechobee,,,18,18,Crist,Charlie,,4036
11/5/2002,REP,Republican,ATG,Attorney General,ORA,Orange,,,251,251,Crist,Charlie,,111948
11/5/2002,REP,Republican,ATG,Attorney General,OSC,Osceola,,,95,95,Crist,Charlie,,24310
11/5/2002,REP,Republican,ATG,Attorney General,PAL,Palm Beach,,,643,643,Crist,Charlie,,145086
11/5/2002,REP,Republican,ATG,Attorney General,PAS,Pasco,,,171,171,Crist,Charlie,,70537
11/5/2002,REP,Republican,ATG,Attorney General,PIN,Pinellas,,,383,383,Crist,Charlie,,182607
11/5/2002,REP,Republican,ATG,Attorney General,POL,Polk,,,170,170,Crist,Charlie,,78020
11/5/2002,REP,Republican,ATG,Attorney General,PUT,Putnam,,,55,55,Crist,Charlie,,11929
11/5/2002,REP,Republican,ATG,Attorney General,SAN,Santa Rosa,,,38,38,Crist,Charlie,,33093
11/5/2002,REP,Republican,ATG,Attorney General,SAR,Sarasota,,,173,173,Crist,Charlie,,71874
11/5/2002,REP,Republican,ATG,Attorney General,SEM,Seminole,,,126,126,Crist,Charlie,,64594
11/5/2002,REP,Republican,ATG,Attorney General,STJ,St. Johns,,,64,64,Crist,Charlie,,38637
11/5/2002,REP,Republican,ATG,Attorney General,STL,St. Lucie,,,75,75,Crist,Charlie,,33512
11/5/2002,REP,Republican,ATG,Attorney General,SUM,Sumter,,,38,38,Crist,Charlie,,13623
11/5/2002,REP,Republican,ATG,Attorney General,SUW,Suwannee,,,17,17,Crist,Charlie,,6097
11/5/2002,REP,Republican,ATG,Attorney General,TAY,Taylor,,,14,14,Crist,Charlie,,2715
11/5/2002,REP,Republican,ATG,Attorney General,UNI,Union,,,12,12,Crist,Charlie,,1891
11/5/2002,REP,Republican,ATG,Attorney General,VOL,Volusia,,,180,180,Crist,Charlie,,78077
11/5/2002,REP,Republican,ATG,Attorney General,WAK,Wakulla,,,12,12,Crist,Charlie,,3270
11/5/2002,REP,Republican,ATG,Attorney General,WAL,Walton,,,32,32,Crist,Charlie,,10033
11/5/2002,REP,Republican,ATG,Attorney General,WAS,Washington,,,20,20,Crist,Charlie,,3852
11/5/2002,DEM,Democrat,ATG,Attorney General,ALA,Alachua,,,71,71,Dyer,Buddy,,40802
11/5/2002,DEM,Democrat,ATG,Attorney General,BAK,Baker,,,9,9,Dyer,Buddy,,2165
11/5/2002,DEM,Democrat,ATG,Attorney General,BAY,Bay,,,55,55,Dyer,Buddy,,15779
11/5/2002,DEM,Democrat,ATG,Attorney General,BRA,Bradford,,,21,21,Dyer,Buddy,,3067
11/5/2002,DEM,Democrat,ATG,Attorney General,BRE,Brevard,,,216,216,Dyer,Buddy,,77586
11/5/2002,DEM,Democrat,ATG,Attorney General,BRO,Broward,,,776,776,Dyer,Buddy,,262430
11/5/2002,DEM,Democrat,ATG,Attorney General,CAL,Calhoun,,,13,13,Dyer,Buddy,,2289
11/5/2002,DEM,Democrat,ATG,Attorney General,CHA,Charlotte,,,81,81,Dyer,Buddy,,22391
11/5/2002,DEM,Democrat,ATG,Attorney General,CIT,Citrus,,,41,41,Dyer,Buddy,,22668
11/5/2002,DEM,Democrat,ATG,Attorney General,CLA,Clay,,,59,59,Dyer,Buddy,,11977
11/5/2002,DEM,Democrat,ATG,Attorney General,CLL,Collier,,,127,127,Dyer,Buddy,,25821
11/5/2002,DEM,Democrat,ATG,Attorney General,CLM,Columbia,,,30,30,Dyer,Buddy,,6965
11/5/2002,DEM,Democrat,ATG,Attorney General,DES,Desoto,,,15,15,Dyer,Buddy,,2964
11/5/2002,DEM,Democrat,ATG,Attorney General,DIX,Dixie,,,11,11,Dyer,Buddy,,1975
11/5/2002,DEM,Democrat,ATG,Attorney General,DUV,Duval,,,285,285,Dyer,Buddy,,92712
11/5/2002,DEM,Democrat,ATG,Attorney General,ESC,Escambia,,,91,91,Dyer,Buddy,,30687
11/5/2002,DEM,Democrat,ATG,Attorney General,FLA,Flagler,,,30,30,Dyer,Buddy,,11962
11/5/2002,DEM,Democrat,ATG,Attorney General,FRA,Franklin,,,9,9,Dyer,Buddy,,2185
11/5/2002,DEM,Democrat,ATG,Attorney General,GAD,Gadsden,,,17,17,Dyer,Buddy,,11402
11/5/2002,DEM,Democrat,ATG,Attorney General,GIL,Gilchrist,,,10,10,Dyer,Buddy,,2236
11/5/2002,DEM,Democrat,ATG,Attorney General,GLA,Glades,,,13,13,Dyer,Buddy,,1347
11/5/2002,DEM,Democrat,ATG,Attorney General,GUL,Gulf,,,15,15,Dyer,Buddy,,2618
11/5/2002,DEM,Democrat,ATG,Attorney General,HAM,Hamilton,,,9,9,Dyer,Buddy,,1866
11/5/2002,DEM,Democrat,ATG,Attorney General,HAR,Hardee,,,12,12,Dyer,Buddy,,2240
11/5/2002,DEM,Democrat,ATG,Attorney General,HEN,Hendry,,,24,24,Dyer,Buddy,,2748
11/5/2002,DEM,Democrat,ATG,Attorney General,HER,Hernando,,,53,53,Dyer,Buddy,,25185
11/5/2002,DEM,Democrat,ATG,Attorney General,HIG,Highlands,,,26,26,Dyer,Buddy,,11093
11/5/2002,DEM,Democrat,ATG,Attorney General,HIL,Hillsborough,,,353,353,Dyer,Buddy,,144063
11/5/2002,DEM,Democrat,ATG,Attorney General,HOL,Holmes,,,17,17,Dyer,Buddy,,2197
11/5/2002,DEM,Democrat,ATG,Attorney General,IND,Indian River,,,53,53,Dyer,Buddy,,14997
11/5/2002,DEM,Democrat,ATG,Attorney General,JAC,Jackson,,,28,28,Dyer,Buddy,,7702
11/5/2002,DEM,Democrat,ATG,Attorney General,JEF,Jefferson,,,15,15,Dyer,Buddy,,3638
11/5/2002,DEM,Democrat,ATG,Attorney General,LAF,Lafayette,,,6,6,Dyer,Buddy,,1223
11/5/2002,DEM,Democrat,ATG,Attorney General,LAK,Lake,,,98,98,Dyer,Buddy,,32924
11/5/2002,DEM,Democrat,ATG,Attorney General,LEE,Lee,,,175,175,Dyer,Buddy,,53272
11/5/2002,DEM,Democrat,ATG,Attorney General,LEO,Leon,,,123,123,Dyer,Buddy,,62470
11/5/2002,DEM,Democrat,ATG,Attorney General,LEV,Levy,,,21,21,Dyer,Buddy,,5318
11/5/2002,DEM,Democrat,ATG,Attorney General,LIB,Liberty,,,9,9,Dyer,Buddy,,1431
11/5/2002,DEM,Democrat,ATG,Attorney General,MAD,Madison,,,11,11,Dyer,Buddy,,3394
11/5/2002,DEM,Democrat,ATG,Attorney General,MAN,Manatee,,,134,134,Dyer,Buddy,,42775
11/5/2002,DEM,Democrat,ATG,Attorney General,MRN,Marion,,,137,137,Dyer,Buddy,,39960
11/5/2002,DEM,Democrat,ATG,Attorney General,MRT,Martin,,,47,47,Dyer,Buddy,,21222
11/5/2002,DEM,Democrat,ATG,Attorney General,DAD,Miami-Dade,,,995,995,Dyer,Buddy,,223481
11/5/2002,DEM,Democrat,ATG,Attorney General,MON,Monroe,,,33,33,Dyer,Buddy,,11921
11/5/2002,DEM,Democrat,ATG,Attorney General,NAS,Nassau,,,23,23,Dyer,Buddy,,5961
11/5/2002,DEM,Democrat,ATG,Attorney General,OKA,Okaloosa,,,52,52,Dyer,Buddy,,11986
11/5/2002,DEM,Democrat,ATG,Attorney General,OKE,Okeechobee,,,18,18,Dyer,Buddy,,4222
11/5/2002,DEM,Democrat,ATG,Attorney General,ORA,Orange,,,251,251,Dyer,Buddy,,122593
11/5/2002,DEM,Democrat,ATG,Attorney General,OSC,Osceola,,,95,95,Dyer,Buddy,,22449
11/5/2002,DEM,Democrat,ATG,Attorney General,PAL,Palm Beach,,,643,643,Dyer,Buddy,,218564
11/5/2002,DEM,Democrat,ATG,Attorney General,PAS,Pasco,,,171,171,Dyer,Buddy,,55652
11/5/2002,DEM,Democrat,ATG,Attorney General,PIN,Pinellas,,,383,383,Dyer,Buddy,,145380
11/5/2002,DEM,Democrat,ATG,Attorney General,POL,Polk,,,170,170,Dyer,Buddy,,62219
11/5/2002,DEM,Democrat,ATG,Attorney General,PUT,Putnam,,,55,55,Dyer,Buddy,,9934
11/5/2002,DEM,Democrat,ATG,Attorney General,SAN,Santa Rosa,,,38,38,Dyer,Buddy,,9852
11/5/2002,DEM,Democrat,ATG,Attorney General,SAR,Sarasota,,,173,173,Dyer,Buddy,,53197
11/5/2002,DEM,Democrat,ATG,Attorney General,SEM,Seminole,,,126,126,Dyer,Buddy,,52267
11/5/2002,DEM,Democrat,ATG,Attorney General,STJ,St. Johns,,,64,64,Dyer,Buddy,,16111
11/5/2002,DEM,Democrat,ATG,Attorney General,STL,St. Lucie,,,75,75,Dyer,Buddy,,32158
11/5/2002,DEM,Democrat,ATG,Attorney General,SUM,Sumter,,,38,38,Dyer,Buddy,,8267
11/5/2002,DEM,Democrat,ATG,Attorney General,SUW,Suwannee,,,17,17,Dyer,Buddy,,4743
11/5/2002,DEM,Democrat,ATG,Attorney General,TAY,Taylor,,,14,14,Dyer,Buddy,,3099
11/5/2002,DEM,Democrat,ATG,Attorney General,UNI,Union,,,12,12,Dyer,Buddy,,1444
11/5/2002,DEM,Democrat,ATG,Attorney General,VOL,Volusia,,,180,180,Dyer,Buddy,,76993
11/5/2002,DEM,Democrat,ATG,Attorney General,WAK,Wakulla,,,12,12,Dyer,Buddy,,5032
11/5/2002,DEM,Democrat,ATG,Attorney General,WAL,Walton,,,32,32,Dyer,Buddy,,5050
11/5/2002,DEM,Democrat,ATG,Attorney General,WAS,Washington,,,20,20,Dyer,Buddy,,2828
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,ALA,Alachua,,,71,71,Bronson,Charles,H.,31918
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,BAK,Baker,,,9,9,Bronson,Charles,H.,4281
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,BAY,Bay,,,55,55,Bronson,Charles,H.,29440
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,BRA,Bradford,,,21,21,Bronson,Charles,H.,4506
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,BRE,Brevard,,,216,216,Bronson,Charles,H.,121607
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,BRO,Broward,,,776,776,Bronson,Charles,H.,162135
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,CAL,Calhoun,,,13,13,Bronson,Charles,H.,1782
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,CHA,Charlotte,,,81,81,Bronson,Charles,H.,36280
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,CIT,Citrus,,,41,41,Bronson,Charles,H.,32116
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,CLA,Clay,,,59,59,Bronson,Charles,H.,38193
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,CLL,Collier,,,127,127,Bronson,Charles,H.,58801
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,CLM,Columbia,,,30,30,Bronson,Charles,H.,9275
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,DES,Desoto,,,15,15,Bronson,Charles,H.,4246
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,DIX,Dixie,,,11,11,Bronson,Charles,H.,2137
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,DUV,Duval,,,285,285,Bronson,Charles,H.,143931
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,ESC,Escambia,,,91,91,Bronson,Charles,H.,56360
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,FLA,Flagler,,,30,30,Bronson,Charles,H.,14095
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,FRA,Franklin,,,9,9,Bronson,Charles,H.,1758
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,GAD,Gadsden,,,17,17,Bronson,Charles,H.,4828
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,GIL,Gilchrist,,,10,10,Bronson,Charles,H.,2928
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,GLA,Glades,,,13,13,Bronson,Charles,H.,1849
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,GUL,Gulf,,,15,15,Bronson,Charles,H.,2381
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HAM,Hamilton,,,9,9,Bronson,Charles,H.,1455
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HAR,Hardee,,,12,12,Bronson,Charles,H.,3544
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HEN,Hendry,,,24,24,Bronson,Charles,H.,3824
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HER,Hernando,,,53,53,Bronson,Charles,H.,33652
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HIG,Highlands,,,26,26,Bronson,Charles,H.,20428
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HIL,Hillsborough,,,353,353,Bronson,Charles,H.,179043
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,HOL,Holmes,,,17,17,Bronson,Charles,H.,3005
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,IND,Indian River,,,53,53,Bronson,Charles,H.,28349
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,JAC,Jackson,,,28,28,Bronson,Charles,H.,6790
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,JEF,Jefferson,,,15,15,Bronson,Charles,H.,2696
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,LAF,Lafayette,,,6,6,Bronson,Charles,H.,1377
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,LAK,Lake,,,98,98,Bronson,Charles,H.,52544
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,LEE,Lee,,,175,175,Bronson,Charles,H.,105235
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,LEO,Leon,,,123,123,Bronson,Charles,H.,45214
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,LEV,Levy,,,21,21,Bronson,Charles,H.,6208
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,LIB,Liberty,,,9,9,Bronson,Charles,H.,955
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,MAD,Madison,,,11,11,Bronson,Charles,H.,2656
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,MAN,Manatee,,,134,134,Bronson,Charles,H.,64420
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,MRN,Marion,,,137,137,Bronson,Charles,H.,56872
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,MRT,Martin,,,47,47,Bronson,Charles,H.,34371
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,DAD,Miami-Dade,,,995,995,Bronson,Charles,H.,225292
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,MON,Monroe,,,33,33,Bronson,Charles,H.,12008
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,NAS,Nassau,,,23,23,Bronson,Charles,H.,14791
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,OKA,Okaloosa,,,52,52,Bronson,Charles,H.,42059
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,OKE,Okeechobee,,,18,18,Bronson,Charles,H.,5124
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,ORA,Orange,,,251,251,Bronson,Charles,H.,132133
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,OSC,Osceola,,,95,95,Bronson,Charles,H.,29795
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,PAL,Palm Beach,,,643,643,Bronson,Charles,H.,162001
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,PAS,Pasco,,,171,171,Bronson,Charles,H.,76810
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,PIN,Pinellas,,,383,383,Bronson,Charles,H.,191037
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,POL,Polk,,,170,170,Bronson,Charles,H.,89389
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,PUT,Putnam,,,55,55,Bronson,Charles,H.,12235
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,SAN,Santa Rosa,,,38,38,Bronson,Charles,H.,31332
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,SAR,Sarasota,,,173,173,Bronson,Charles,H.,85636
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,SEM,Seminole,,,126,126,Bronson,Charles,H.,74236
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,STJ,St. Johns,,,64,64,Bronson,Charles,H.,37900
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,STL,St. Lucie,,,75,75,Bronson,Charles,H.,35746
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,SUM,Sumter,,,38,38,Bronson,Charles,H.,14890
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,SUW,Suwannee,,,17,17,Bronson,Charles,H.,6711
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,TAY,Taylor,,,14,14,Bronson,Charles,H.,3148
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,UNI,Union,,,12,12,Bronson,Charles,H.,1930
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,VOL,Volusia,,,180,180,Bronson,Charles,H.,84503
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,WAK,Wakulla,,,12,12,Bronson,Charles,H.,4517
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,WAL,Walton,,,32,32,Bronson,Charles,H.,9429
11/5/2002,REP,Republican,AGR,Commissioner of Agriculture,WAS,Washington,,,20,20,Bronson,Charles,H.,3753
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,ALA,Alachua,,,71,71,Nelson,David,,35146
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,BAK,Baker,,,9,9,Nelson,David,,2007
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,BAY,Bay,,,55,55,Nelson,David,,17624
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,BRA,Bradford,,,21,21,Nelson,David,,3155
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,BRE,Brevard,,,216,216,Nelson,David,,65555
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,BRO,Broward,,,776,776,Nelson,David,,260017
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,CAL,Calhoun,,,13,13,Nelson,David,,2300
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,CHA,Charlotte,,,81,81,Nelson,David,,21607
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,CIT,Citrus,,,41,41,Nelson,David,,18631
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,CLA,Clay,,,59,59,Nelson,David,,11330
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,CLL,Collier,,,127,127,Nelson,David,,20608
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,CLM,Columbia,,,30,30,Nelson,David,,6479
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,DES,Desoto,,,15,15,Nelson,David,,2788
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,DIX,Dixie,,,11,11,Nelson,David,,1819
11/5/2002,DEM,Democrat,AGR,Commissioner of Agriculture,DUV,Duval,,,285,285,Nelson,David,,90359
